gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC101926967,1192.3238245297243,4.795303572082339,0.17742094694731075,27.027832139270544,6.960992920256142e-161,4.3021720644351055e-158
AKNA,4466.873581968527,-3.631731805894574,0.13588459741327366,-26.726589142764862,2.311116269317089e-157,1.3734252875853208e-154
LTBP1,8497.968156653975,2.068930771310286,0.07783987775420846,26.579316810379083,1.1774053067246728e-155,6.737810886741821e-153
LOC653513,789.4999498308034,-4.581072131502112,0.17353579354220397,-26.398427886221604,1.4283159931212843e-153,7.881753717756058e-151
OAS3,4060.5710615802423,3.418337975010769,0.12962620190978066,26.370733112969855,2.969096687216716e-153,1.581914238420189e-150
ASS1,1394.9323390225254,-4.44894049605518,0.16949289339995763,-26.248537073214496,7.427854860315154e-152,3.8255928482243147e-149
LOC102723750,843.8097648823855,7.771044341467434,0.296579104965677,26.20226513383933,2.5040551588283067e-151,1.2480695567437474e-148
SMIM1,4286.566959825212,2.901395021058359,0.11075291249078485,26.197008781143957,2.8743485584332626e-151,1.3878612367610107e-148
AQP1,7419.339130540165,5.006010935364492,0.19168798694990638,26.115412942766767,2.436565410316202e-150,1.1408294592362313e-147
FCGR2A,2724.8614183050645,-5.541089060810511,0.2130217645034985,-26.011844722652782,3.637621534866021e-149,1.6530850098592614e-146
PSAT1,7219.101248238755,-3.427845787114333,0.13440721283309898,-25.503436272954207,1.8056150681668394e-143,7.971016690927382e-141
LAPTM4B,10094.392168925233,-3.123822270113417,0.12294791641709427,-25.407687752234988,2.0738327965772785e-142,8.900775149976535e-140
CTH,3042.387011865607,-3.010429326184678,0.11868248949063788,-25.36540427408335,6.076873937619283e-142,2.5376697083825823e-139
HES1,735.1209410987514,-3.770197896286612,0.14911567999208447,-25.283711924103127,4.8256421550926185e-141,1.9621314983772644e-138
TINAGL1,983.0618894202258,4.533030025581285,0.17986096976683058,25.20296666618581,3.7166673054688537e-140,1.472467347097417e-137
SNX22,1734.767653222181,4.716026114571258,0.18718730612814524,25.194155587359894,4.642265320204974e-140,1.7931910365621763e-137
COTL1,4662.6501347701915,-2.466331073427943,0.09980373713002413,-24.71181084346382,7.984374411278208e-135,3.0089407080160874e-132
LAPTM5,2971.340107254679,-3.3732370703264167,0.13655859825728914,-24.701755241884683,1.0240328248395542e-134,3.767221708713322e-132
SCG3,1512.8497982672304,-4.461128199834902,0.18077421909538877,-24.677900544440508,1.847216639369546e-134,6.637521929046245e-132
TESC,4021.876291437517,2.8945261652946632,0.11823077701465276,24.482002388734486,2.2970384665101182e-132,8.066259396829054e-130
FLJ32255,1574.2615360512611,2.8292380434902595,0.1158637056956025,24.41867387638406,1.0833093973304411e-131,3.719602999589477e-129
SELENBP1,5853.9003653874315,2.3829301609618567,0.09777982238452601,24.37036704352782,3.526889315533568e-131,1.1846514524849818e-128
PIM2,5271.988524485193,-2.6091270586960564,0.10760075129296567,-24.248223431007087,6.903745049426076e-130,2.2695694629506872e-127
PPOX,9196.814574003145,2.743788947684265,0.11364960012403648,24.14253059130618,8.945141647529056e-129,2.8794038249160716e-126
BTG2,12210.686189064714,2.6978035195138155,0.11200464362408503,24.086532774197323,3.459765585508705e-128,1.090955878810102e-125
COL6A3,1558.755161525345,-4.888384531006958,0.20406963938950823,-23.954491935355883,8.29607466035827e-127,2.5636529915439125e-124
TRIB3,8469.75196839845,-3.2953747648676552,0.13761568784089492,-23.946214392923135,1.0118616580010862e-126,3.065544015249957e-124
IQSEC2,2234.483954286616,-2.6711063339853274,0.11177565460866784,-23.897031454094403,3.288318885863274e-126,9.770733674129508e-124
PRKCB,22103.86233386864,-2.505212597930473,0.10529001282635414,-23.79344945148888,3.904219575044938e-125,1.1381905029060254e-122
SDF2L1,6416.7837425519865,-1.8871789441373037,0.07939442216340785,-23.769666592612182,6.880201216022043e-125,1.9686294257177145e-122
GALM,2971.1328433791587,-3.0388420829609517,0.12793614358699826,-23.75280352963351,1.0278376271839144e-124,2.887476214112484e-122
S100P,546.0308375656729,-5.7575216999784224,0.24250329919819402,-23.742034516705246,1.327961890920428e-124,3.6639891386806307e-122
TSPAN17,6696.497202433321,2.4054216620050197,0.10207181817149408,23.565972519109977,8.6110671655301e-123,2.3342034872737822e-120
MTHFD2,14960.235995492607,-2.2730610080748628,0.0972738617521255,-23.36764437158983,9.119616745308714e-121,2.429434453995947e-118
CISH,2236.0879102938966,-2.832443764463646,0.12150181039854847,-23.311947000400284,3.354107247203921e-120,8.78378153839793e-118
C10orf128,841.2779271480446,-5.187909782418969,0.22311864050795846,-23.251799000782817,1.3641515483885682e-119,3.512917595691961e-117
PHGDH,14084.635203981821,-2.893794011003591,0.12456303028438007,-23.231564007370384,2.1851738071738093e-119,5.534937786006972e-117
PTPN7,1568.99143358794,-2.691056633358125,0.1160723424562527,-23.184305377246744,6.556778464323024e-119,1.6340126460041138e-116
DAPK1,1529.0899191440524,-2.860381499074159,0.12365816029716209,-23.131360617046184,2.2395568838828228e-118,5.492602129027539e-116
ATP2A3,12623.418002420456,-2.582665659546336,0.11234224998032412,-22.989264145935035,5.969247985753479e-117,1.4411070410605782e-114
PAQR9,358.7066441039449,4.648741712362891,0.20230212796713704,22.979203229726064,7.525516850007205e-117,1.7888732438378664e-114
SLC30A10,5492.738924040939,2.5144687010122313,0.10963673463458941,22.934545701244726,2.1019166974497034e-116,4.9207143776205095e-114
GOT1,3289.2594020916677,-2.4431908119282957,0.10714187537068437,-22.803323196233595,4.249918121919194e-115,9.800818642055741e-113
TSEN15,3171.706764529475,-2.4637138157904865,0.10841340510709326,-22.725176959037245,2.5260955256048076e-114,5.739809112664689e-112
SPTB,19729.86269999873,2.687998893564546,0.1186655644653887,22.651886464910863,1.3366430817851933e-113,2.9931119212555103e-111
ETV4,1212.8294406546681,-8.402436215669011,0.371126825208695,-22.64033652362393,1.7371235532410698e-113,3.834328003018253e-111
QPCTL,760.1253612066968,-3.486070346141829,0.15419436044383072,-22.608286944526224,3.592115845625863e-113,7.817152384614818e-111
FHDC1,1039.821720415059,3.02122786623417,0.13422837724178308,22.508115856843656,3.4565091508297324e-112,7.417572623537527e-110
RBP5,1428.5996889211965,3.215566014689577,0.14287860647320488,22.505580744816523,3.659874080619856e-112,7.746399235569507e-110
PLTP,1276.2950665061528,-2.607103383241354,0.11601203336240432,-22.47269794071406,7.6782460668556315e-112,1.603197026743059e-109
RHD,10266.827951279685,2.7048190265512635,0.120389510071275,22.467231779163413,8.683788645705716e-112,1.7889762448639867e-109
GAB3,7849.568685989986,1.958530579805814,0.08802768183578168,22.249030520416433,1.1525717823043638e-109,2.343208764261148e-107
RHCE,8704.345396721048,3.402050168669193,0.15373783559131476,22.128906365723466,1.665680406543432e-108,3.3423932417535803e-106
RHBDF1,1627.5054367658552,2.363167139319252,0.1070277466131762,22.07994855633373,4.9264759102111106e-108,9.758843498547675e-106
IL20RB,1119.6420577150009,-3.5369300387805667,0.16039206424285057,-22.051777034462752,9.184564964831986e-108,1.7963381426787217e-105
LDHA,19789.658722000368,-2.669243474464721,0.12141810736575281,-21.9838995383452,4.106311777895277e-107,7.93082791003249e-105
